P0,P1,P2,P3,P4
2.01905517578125,1.899371337890625,2.73330078125,2.130865478515625,2.7615234375
2.019873046875,1.898480224609375,2.729913330078125,2.13226318359375,2.762750244140625
2.019677734375,1.900634765625,2.734478759765625,2.132061767578125,2.763970947265625
2.02041015625,1.903033447265625,2.732183837890625,2.133587646484375,2.76231689453125
2.020794677734375,1.9006103515625,2.73568115234375,2.1291259765625,2.763189697265625
2.019757080078125,1.900347900390625,2.734637451171875,2.12674560546875,2.76571044921875
2.0185546875,1.901409912109375,2.729010009765625,2.130963134765625,2.771826171875
2.01929931640625,1.900494384765625,2.731036376953125,2.13404541015625,2.7654541015625
2.02037353515625,1.8993408203125,2.73868408203125,2.132293701171875,2.763531494140625
2.020233154296875,1.899566650390625,2.735064697265625,2.13316650390625,2.76368408203125
2.020159912109375,1.900933837890625,2.733868408203125,2.13245849609375,2.770904541015625
2.01951904296875,1.900677490234375,2.7362548828125,2.133306884765625,2.768646240234375
2.02001953125,1.90205078125,2.73167724609375,2.134735107421875,2.7815185546875
2.020819091796875,1.903717041015625,2.737774658203125,2.133673095703125,2.776275634765625
2.0190673828125,1.902508544921875,2.737310791015625,2.130059814453125,2.7703125
2.019622802734375,1.90284423828125,2.739007568359375,2.132440185546875,2.776239013671875
2.0187744140625,1.901177978515625,2.73067626953125,2.130670166015625,2.7812255859375
2.019305419921875,1.90045166015625,2.734002685546875,2.1311279296875,2.779168701171875
2.019268798828125,1.900592041015625,2.73306884765625,2.130047607421875,2.785113525390625
2.018902587890625,1.903564453125,2.73619384765625,2.127191162109375,2.778900146484375
2.01846923828125,1.9017333984375,2.733306884765625,2.130474853515625,2.778338623046875
2.018017578125,1.902294921875,2.731951904296875,2.1302734375,2.770843505859375
2.0174560546875,1.901934814453125,2.731689453125,2.127392578125,2.773052978515625
2.0176513671875,1.901025390625,2.73231201171875,2.130908203125,2.77652587890625
2.016693115234375,1.9004638671875,2.72733154296875,2.127838134765625,2.772430419921875
2.0173583984375,1.900494384765625,2.731488037109375,2.128668212890625,2.76390380859375
2.017059326171875,1.898931884765625,2.731085205078125,2.126898193359375,2.76181640625
2.016864013671875,1.898516845703125,2.73092041015625,2.1292724609375,2.757794189453125
2.016949462890625,1.899810791015625,2.730096435546875,2.129278564453125,2.7538330078125
2.015789794921875,1.897265625,2.730645751953125,2.129852294921875,2.759716796875
2.017047119140625,1.89627685546875,2.730621337890625,2.129498291015625,2.76756591796875
2.01744384765625,1.899322509765625,2.7294189453125,2.129400634765625,2.769171142578125
2.017413330078125,1.897796630859375,2.730126953125,2.133551025390625,2.76978759765625
2.017535400390625,1.898565673828125,2.72625732421875,2.131597900390625,2.772119140625
2.016925048828125,1.897509765625,2.730999755859375,2.131524658203125,2.76480712890625
2.016937255859375,1.895819091796875,2.730328369140625,2.133074951171875,2.761053466796875
2.016571044921875,1.896881103515625,2.729010009765625,2.126141357421875,2.757501220703125
2.016595458984375,1.89678955078125,2.732061767578125,2.128607177734375,2.75780029296875
2.016949462890625,1.901104736328125,2.73201904296875,2.129962158203125,2.74954833984375
2.016741943359375,1.8971923828125,2.727789306640625,2.12911376953125,2.7473388671875
2.0165283203125,1.900244140625,2.733331298828125,2.123028564453125,2.75228271484375
2.016357421875,1.899609375,2.726885986328125,2.129071044921875,2.7533447265625
2.016705322265625,1.896868896484375,2.732342529296875,2.1271484375,2.75362548828125
2.017132568359375,1.89664306640625,2.728485107421875,2.1299072265625,2.751544189453125
2.01837158203125,1.896563720703125,2.732635498046875,2.1323974609375,2.754644775390625
2.020050048828125,1.9010986328125,2.7345458984375,2.132012939453125,2.7505859375
2.02054443359375,1.898260498046875,2.738671875,2.13309326171875,2.755377197265625
2.019781494140625,1.898870849609375,2.737286376953125,2.130517578125,2.75220947265625
2.018975830078125,1.901031494140625,2.7357421875,2.128973388671875,2.747259521484375
2.01888427734375,1.899481201171875,2.7309814453125,2.12740478515625,2.757403564453125
2.018194580078125,1.899835205078125,2.729095458984375,2.124468994140625,2.757574462890625
2.018170166015625,1.898870849609375,2.730438232421875,2.127227783203125,2.76019287109375
2.01824951171875,1.899847412109375,2.731878662109375,2.12667236328125,2.76104736328125
2.016900634765625,1.898211669921875,2.73072509765625,2.12847900390625,2.758636474609375
2.01688232421875,1.898773193359375,2.7308837890625,2.129156494140625,2.756085205078125
2.016400146484375,1.896075439453125,2.729266357421875,2.127410888671875,2.750177001953125
2.0169189453125,1.8969970703125,2.73345947265625,2.128594970703125,2.758355712890625
2.016876220703125,1.898443603515625,2.729400634765625,2.128851318359375,2.751226806640625
2.016400146484375,1.895416259765625,2.73267822265625,2.129888916015625,2.75103759765625
2.016302490234375,1.8974609375,2.730511474609375,2.128216552734375,2.7537841796875
2.01790771484375,1.898681640625,2.730377197265625,2.131048583984375,2.75595703125
2.017706298828125,1.89879150390625,2.730426025390625,2.128143310546875,2.765130615234375
2.01785888671875,1.89716796875,2.7310791015625,2.1314697265625,2.760089111328125
2.018505859375,1.897088623046875,2.734161376953125,2.130804443359375,2.753216552734375
2.019073486328125,1.897955322265625,2.732061767578125,2.13123779296875,2.76822509765625
2.019012451171875,1.89794921875,2.732891845703125,2.13223876953125,2.77230224609375
2.018743896484375,1.899322509765625,2.7322509765625,2.132025146484375,2.777423095703125
2.01904296875,1.9026123046875,2.732098388671875,2.129034423828125,2.7870361328125
2.01922607421875,1.898748779296875,2.732769775390625,2.130157470703125,2.7851318359375
2.01959228515625,1.900970458984375,2.734442138671875,2.128997802734375,2.782147216796875
2.019171142578125,1.899554443359375,2.734906005859375,2.133599853515625,2.78206787109375
2.018133544921875,1.897674560546875,2.7304443359375,2.13048095703125,2.784820556640625
2.018719482421875,1.89844970703125,2.7341796875,2.129718017578125,2.78726806640625
2.01832275390625,1.899072265625,2.731451416015625,2.13133544921875,2.79283447265625
2.0191650390625,1.900286865234375,2.733270263671875,2.135321044921875,2.78985595703125
2.0193603515625,1.899462890625,2.734002685546875,2.132525634765625,2.783447265625
2.018927001953125,1.902618408203125,2.733880615234375,2.13231201171875,2.783294677734375
2.019171142578125,1.900567626953125,2.733935546875,2.127685546875,2.776031494140625
2.019830322265625,1.900750732421875,2.738861083984375,2.1337158203125,2.7816650390625
2.0172607421875,1.8999755859375,2.728790283203125,2.128814697265625,2.775048828125
2.020947265625,1.9001708984375,2.73582763671875,2.1327880859375,2.77606201171875
2.0190185546875,1.900982666015625,2.730633544921875,2.131317138671875,2.77728271484375
2.0205810546875,1.9013671875,2.733526611328125,2.13421630859375,2.780255126953125
2.0197998046875,1.90164794921875,2.73489990234375,2.13463134765625,2.7695068359375
2.019580078125,1.901220703125,2.736553955078125,2.12813720703125,2.766168212890625
2.01812744140625,1.899127197265625,2.733685302734375,2.128668212890625,2.7627197265625
2.017987060546875,1.89664306640625,2.735101318359375,2.1274658203125,2.76611328125
2.017706298828125,1.89605712890625,2.731597900390625,2.130084228515625,2.775909423828125
2.0168701171875,1.900079345703125,2.72869873046875,2.1290283203125,2.772747802734375
2.017462158203125,1.89810791015625,2.732086181640625,2.12862548828125,2.7737548828125
2.017669677734375,1.90203857421875,2.730291748046875,2.132666015625,2.77042236328125
2.017816162109375,1.900982666015625,2.727099609375,2.1298828125,2.763470458984375
2.016986083984375,1.90009765625,2.729803466796875,2.12955322265625,2.76746826171875
2.01661376953125,1.897900390625,2.73072509765625,2.125054931640625,2.7656982421875
2.01649169921875,1.897515869140625,2.731793212890625,2.130731201171875,2.7533203125
2.016693115234375,1.8994384765625,2.731439208984375,2.128936767578125,2.7567626953125
2.017022705078125,1.8998779296875,2.7317138671875,2.1310546875,2.769976806640625
2.0165283203125,1.898040771484375,2.72862548828125,2.131573486328125,2.77376708984375
2.0160400390625,1.896435546875,2.726068115234375,2.13006591796875,2.77044677734375
2.017095947265625,1.901953125,2.730633544921875,2.135888671875,2.773944091796875
2.016375732421875,1.900445556640625,2.73131103515625,2.127117919921875,2.759820556640625
2.01754150390625,1.899737548828125,2.73162841796875,2.126287841796875,2.76334228515625
2.017022705078125,1.89818115234375,2.72969970703125,2.130609130859375,2.7634033203125
2.01583251953125,1.897064208984375,2.731866455078125,2.12640380859375,2.756488037109375
2.016497802734375,1.896990966796875,2.730303955078125,2.12728271484375,2.7533203125
2.0163330078125,1.896856689453125,2.732354736328125,2.12884521484375,2.750555419921875
2.017156982421875,1.897735595703125,2.730108642578125,2.127325439453125,2.75263671875
2.01669921875,1.895208740234375,2.728607177734375,2.125543212890625,2.749072265625
2.017608642578125,1.89947509765625,2.72786865234375,2.126373291015625,2.75657958984375
2.016455078125,1.897613525390625,2.7267822265625,2.128680419921875,2.75458984375
2.0163330078125,1.899029541015625,2.728863525390625,2.13009033203125,2.7516357421875
2.016790771484375,1.899072265625,2.729803466796875,2.12718505859375,2.74879150390625
2.017462158203125,1.8985595703125,2.73070068359375,2.12816162109375,2.758251953125
2.017022705078125,1.897991943359375,2.732452392578125,2.131256103515625,2.76177978515625
2.017413330078125,1.89832763671875,2.733441162109375,2.128369140625,2.758111572265625
2.01727294921875,1.897869873046875,2.73138427734375,2.125830078125,2.7498291015625
2.017889404296875,1.8975341796875,2.734747314453125,2.13243408203125,2.755438232421875
2.017852783203125,1.898785400390625,2.735687255859375,2.130615234375,2.752880859375
2.018267822265625,1.899920654296875,2.730682373046875,2.132635498046875,2.761700439453125
2.017694091796875,1.897265625,2.735845947265625,2.130487060546875,2.753900146484375
2.018756103515625,1.89971923828125,2.733404541015625,2.132745361328125,2.76326904296875
2.019891357421875,1.899920654296875,2.738165283203125,2.131878662109375,2.76767578125
2.020855712890625,1.9033203125,2.739617919921875,2.133331298828125,2.766534423828125
2.020458984375,1.90450439453125,2.733013916015625,2.133404541015625,2.77359619140625
2.02109375,1.904522705078125,2.737255859375,2.135369873046875,2.77340087890625
2.022198486328125,1.903973388671875,2.73846435546875,2.134234619140625,2.773577880859375
2.0224609375,1.906494140625,2.742413330078125,2.13577880859375,2.779180908203125
2.022406005859375,1.90721435546875,2.73931884765625,2.130792236328125,2.779632568359375
2.02139892578125,1.907196044921875,2.738726806640625,2.132708740234375,2.776287841796875
2.02156982421875,1.90546875,2.73909912109375,2.130126953125,2.79056396484375
2.020263671875,1.902801513671875,2.734771728515625,2.1322509765625,2.800634765625
2.019879150390625,1.903631591796875,2.73204345703125,2.1330078125,2.803033447265625
2.0195068359375,1.90513916015625,2.729522705078125,2.1300048828125,2.8028564453125
2.018829345703125,1.902777099609375,2.730804443359375,2.132000732421875,2.795941162109375
2.01846923828125,1.90174560546875,2.72884521484375,2.1281494140625,2.80040283203125
2.0186767578125,1.900823974609375,2.734002685546875,2.130023193359375,2.791241455078125
2.018328857421875,1.90225830078125,2.733697509765625,2.131671142578125,2.779766845703125
2.0180908203125,1.900103759765625,2.73284912109375,2.13336181640625,2.789056396484375
2.018017578125,1.899200439453125,2.72490234375,2.130963134765625,2.784637451171875
2.017962646484375,1.90050048828125,2.733245849609375,2.132708740234375,2.780450439453125
2.017950439453125,1.9017822265625,2.73253173828125,2.12803955078125,2.78050537109375
2.017333984375,1.900311279296875,2.72952880859375,2.124578857421875,2.77486572265625
2.017816162109375,1.90274658203125,2.7299560546875,2.12520751953125,2.774249267578125
2.017034912109375,1.89979248046875,2.726300048828125,2.1297607421875,2.7733642578125
2.017474365234375,1.901007080078125,2.73121337890625,2.13004150390625,2.768927001953125
2.01766357421875,1.901385498046875,2.733477783203125,2.131854248046875,2.77672119140625
2.0166748046875,1.89908447265625,2.73165283203125,2.12816162109375,2.781768798828125
2.0171875,1.901422119140625,2.730535888671875,2.124603271484375,2.78277587890625
2.016827392578125,1.9005615234375,2.728131103515625,2.12584228515625,2.794012451171875
2.016790771484375,1.899713134765625,2.727392578125,2.130133056640625,2.7924072265625
2.017327880859375,1.899542236328125,2.73017578125,2.130029296875,2.78045654296875
2.017498779296875,1.900823974609375,2.727532958984375,2.129937744140625,2.7840576171875
2.017535400390625,1.898974609375,2.73265380859375,2.129718017578125,2.7745361328125
2.017694091796875,1.900286865234375,2.733648681640625,2.127911376953125,2.7939208984375
2.017669677734375,1.900177001953125,2.729638671875,2.13096923828125,2.792913818359375
2.01680908203125,1.899237060546875,2.7311279296875,2.125048828125,2.78792724609375
2.017919921875,1.89774169921875,2.73193359375,2.1291748046875,2.78690185546875
2.018133544921875,1.89620361328125,2.729693603515625,2.1313232421875,2.787860107421875
2.018414306640625,1.90252685546875,2.72886962890625,2.1318115234375,2.780157470703125
2.0178466796875,1.90020751953125,2.732220458984375,2.130352783203125,2.782025146484375
2.01771240234375,1.900927734375,2.734979248046875,2.13106689453125,2.7746826171875
2.017547607421875,1.900762939453125,2.7313232421875,2.127630615234375,2.769476318359375
2.017230224609375,1.901434326171875,2.729022216796875,2.128814697265625,2.769793701171875
2.016595458984375,1.900836181640625,2.726397705078125,2.13155517578125,2.770538330078125
2.0167724609375,1.900054931640625,2.73118896484375,2.12979736328125,2.764874267578125
2.016314697265625,1.89781494140625,2.7309326171875,2.128509521484375,2.755487060546875
2.016375732421875,1.896435546875,2.7326904296875,2.129412841796875,2.75018310546875
2.0165283203125,1.898419189453125,2.729644775390625,2.124359130859375,2.75447998046875
2.01663818359375,1.901153564453125,2.733026123046875,2.1314453125,2.757666015625
2.01734619140625,1.9020263671875,2.73162841796875,2.130743408203125,2.7557373046875
2.018243408203125,1.899383544921875,2.735308837890625,2.13072509765625,2.75841064453125
2.018499755859375,1.898431396484375,2.732305908203125,2.12708740234375,2.75875244140625
2.01942138671875,1.90147705078125,2.7355224609375,2.131964111328125,2.745166015625
